time,B&H,Classical,Fuzzy,Fuzzy C,Fuzzy PSO,Fuzzy C PSO
1706882400,3351.638418011237,3351.638418011237,,,,
1706886000,3336.8403135346575,3336.8403135346575,,,,
1706889600,3334.3115356468925,3334.3115356468925,,,,
1706893200,3336.075083379299,3336.075083379299,,,,
1706896800,3334.7125733122343,3334.7125733122343,,,,
1706900400,3333.6726775748966,3333.6726775748966,,,,
1707105600,3328.2594215963777,3328.2594215963777,,,,
1707109200,3332.6015506278654,3332.6015506278654,,,,
1707112800,3332.6348372051007,3332.6348372051007,,,,
1707116400,3337.2203921361656,3337.2203921361656,,,,
1707120000,3326.236425510458,3326.236425510458,,,,
1707123600,3312.9133948034523,3312.9133948034523,480829.15100659034,,,
1707127200,3287.1547089246815,3287.1547089246815,-4878640.751764762,,,
1707130800,3301.8354485471314,3301.8354485471314,,,,
1707134400,3313.1642483567825,3313.1642483567825,,,,
1707138000,3310.9982815338167,3310.9982815338167,,,,
1707141600,3314.275831377935,3314.275831377935,,,,
1707145200,3305.50416210005,3305.50416210005,,,,
1707148800,3306.018039776159,3306.018039776159,,,,
1707152400,3305.6238779070486,3305.6238779070486,,,,
1707156000,3304.427052989788,3304.427052989788,,,,
1707159600,3304.7910635253565,3304.7910635253565,,,,
1707192000,3301.852371693223,3301.852371693223,,,,
1707195600,3301.0323645124104,3301.0323645124104,,,,
1707199200,3297.572665926421,3297.572665926421,,,,
1707202800,3295.8250529690586,3295.8250529690586,,,,
1707206400,3303.524119302749,3303.524119302749,,,,
1707210000,3324.891474210864,3324.891474210864,,,,
1707213600,3326.916220278131,3326.916220278131,,,,
1707217200,3321.1352588519853,3321.1352588519853,,,,
1707220800,3323.1383632329316,3323.1383632329316,,,,
1707224400,3324.995189238126,3324.995189238126,,,,
1707228000,3324.719134573825,3324.719134573825,,,,
1707231600,3335.2400877505324,3335.2400877505324,,,,
1707235200,3335.109083573561,3335.109083573561,,,,
1707238800,3332.1981696589933,3332.1981696589933,,,,
1707242400,3333.924709527705,3333.924709527705,-4880133.634757777,,,
1707246000,3334.684946221093,3334.684946221093,-4881624.248116366,,,
1707278400,3339.7486400182156,3339.7486400182156,,,,
1707282000,3339.6337102465445,3339.6337102465445,,,,
1707285600,3339.8980188008627,3339.8980188008627,-5420979.803863297,,,
1707289200,3341.891669348662,3341.891669348662,,,,
1707292800,3351.806442813011,3351.806442813011,-6068473.2751984475,,,
1707296400,3337.967055746383,3337.967055746383,,,,
1707300000,3346.4166149148996,3346.4166149148996,,,,
1707303600,3349.7650918903487,3349.7650918903487,,,,
1707307200,3357.9678347022145,3357.9678347022145,,,,
1707310800,3364.0751754241683,3364.0751754241683,,,,
1707314400,3361.884809187423,3361.884809187423,,,,
1707318000,3362.6092070357854,3362.6092070357854,-6067112.445424708,,,
1707321600,3362.315019812381,3362.315019812381,-6067414.9187764935,,,
1707325200,3357.4054066287445,3357.4054066287445,-6067223.671955739,,,
1707328800,3354.8264657283653,3354.8264657283653,,,,
1707332400,3356.0617193058465,3356.0617193058465,,,,
1707364800,3360.082871576714,3360.082871576714,,,,
1707368400,3355.501342653793,3355.501342653793,,,,
1707372000,3353.5374502540394,3353.5374502540394,,,,
1707375600,3356.604897384499,3356.604897384499,,,,
1707379200,3360.481610015546,3360.481610015546,-6071861.544727727,,,
1707382800,3355.7286112597717,3355.7286112597717,-6080812.676497567,,,
1707386400,3354.9542297572148,3354.9542297572148,,,,
1707390000,3353.240420442887,3353.240420442887,,,,
1707393600,3351.4677937486254,3351.4677937486254,,,,
1707397200,3359.8612997398773,3359.8612997398773,,,,
1707400800,3359.828819251493,3359.828819251493,,,,
1707404400,3363.3464169311874,3363.3464169311874,,,,
1707408000,3363.8191684096446,3363.8191684096446,,,,
1707411600,3361.1225970341516,3361.1225970341516,,,,
1707415200,3361.5704846544095,3361.5704846544095,,,,
1707418800,3362.6499663332174,3362.6499663332174,,,,
1707451200,3367.256966085756,3367.256966085756,-6081073.79638083,,,
1707454800,3368.8981022718754,3368.8981022718754,-6081514.412016109,,,
1707458400,3370.910386226829,3370.910386226829,-6081358.698505867,,,
1707462000,3374.3648774260128,3374.3648774260128,-6621874.671771646,,,
1707465600,3376.58278212014,3376.58278212014,-6622080.488410259,3385.973082426161,3347.3793421199584,3344.106626985638
1707469200,3384.021001502722,3384.021001502722,-7508917.803552169,3386.2774398551815,,3344.4109844146583
1707472800,3383.398840214591,3383.398840214591,-7510669.022865065,,,
1707476400,3380.4484506639305,3380.4484506639305,-7510363.7149290545,3389.317605769284,3355.748408912119,3347.451150328761
1707480000,3388.9054091296853,3388.9054091296853,,,,
1707483600,3392.5022814377103,3392.5022814377103,,,,
1707487200,3392.847149410114,3392.847149410114,-7510565.176687385,3389.619875408393,3356.8898848554454,3347.75341996787
1707490800,3394.1153465059324,3394.1153465059324,-7510990.452429243,3395.6396557723497,3362.909665219402,3353.7732003318265
1707494400,3392.804832533911,3392.804832533911,-7510839.471218568,,,
1707498000,3394.4276011487514,3394.4276011487514,,,,
1707501600,3392.549428627509,3392.549428627509,,,,
1707505200,3392.7429479203843,3392.7429479203843,-7510715.475023558,,,
1707710400,3394.1519598904897,3394.1519598904897,-10041369.982311659,3398.718929240352,3365.9889386874042,3356.8524737998287
1707714000,3396.401090897736,3396.401090897736,,,,
1707717600,3394.431924496855,3394.431924496855,,,,
1707721200,3392.3309008411234,3392.3309008411234,,,,
1707724800,3387.964351776058,3387.964351776058,,,,
1707728400,3393.7388364490384,3393.7388364490384,-10225903.199241245,,,
1707732000,3394.6474434387173,3394.6474434387173,-10262009.222553482,,,
1707735600,3398.855042920935,3398.855042920935,,,,
1707739200,3395.0849254072705,3395.0849254072705,,,,
1707742800,3393.719436048711,3393.719436048711,-10290008.196325911,,,
1707746400,3380.96464721503,3380.96464721503,,,,
1707750000,3386.214143684669,3386.214143684669,-10317513.668013612,,,
1707753600,3382.8567067720446,3382.8567067720446,,,,
1707757200,3381.59576501823,3381.59576501823,,,,
1707760800,3381.2463532955103,3381.2463532955103,,,,
1707764400,3379.6751011555707,3379.6751011555707,,,,
1707796800,3368.3794616773325,3368.3794616773325,,,,
1707800400,3367.4989822462217,3367.4989822462217,,,,
1707804000,3365.7222312202325,3365.7222312202325,,,,
1707807600,3362.815167227622,3362.815167227622,,,,
1707811200,3333.1605340847495,3333.1605340847495,-12369079.135284713,,,
1707814800,3335.0829236292047,3335.0829236292047,,,,
1707818400,3337.8243551781325,3337.8243551781325,,,,
1707822000,3339.6842043081197,3339.6842043081197,,,,
1707825600,3336.6079650782394,3336.6079650782394,,,,
1707829200,3332.7622777840447,3332.7622777840447,,,,
1707832800,3316.776658152315,3316.776658152315,,,,
1707836400,3333.161781972573,3333.161781972573,,,,
1707840000,3334.7512253509135,3334.7512253509135,,,,
1707843600,3337.1845763579195,3337.1845763579195,,,,
1707847200,3334.705161258747,3334.705161258747,,,,
1707850800,3334.897328047404,3334.897328047404,,,,
1707883200,3351.350116816124,3351.350116816124,,,,
1707886800,3350.6209162388936,3350.6209162388936,,,,
1707890400,3348.5711962500127,3348.5711962500127,,,,
1707894000,3350.263301495711,3350.263301495711,,,,
1707897600,3343.875216889222,3343.875216889222,,,,
1707901200,3335.3908613499866,3335.3908613499866,,,,
1707904800,3327.762535083318,3327.762535083318,,,,
1707908400,3327.1245539950532,3327.1245539950532,,,,
1707912000,3333.906740766459,3333.906740766459,,,,
1707915600,3336.9050167483874,3336.9050167483874,,,,
1707919200,3337.4495805694255,3337.4495805694255,,,,
1707922800,3355.817058252724,3355.817058252724,,,,
1707926400,3359.011388764436,3359.011388764436,,,,
1707930000,3358.458356401945,3358.458356401945,,,,
1707933600,3360.4304341360926,3360.4304341360926,,,,
1707937200,3359.3952043182962,3359.3952043182962,,,,
1707969600,3360.044508653399,3360.044508653399,,,,
1707973200,3358.2050611012914,3358.2050611012914,,,,
1707976800,3357.0362399630226,3357.0362399630226,,,,
1707980400,3364.021065241253,3364.021065241253,,,,
1707984000,3361.408899173467,3361.408899173467,,,,
1707987600,3371.2717815805736,3371.2717815805736,-12380463.920524051,,,
1707991200,3367.7885444255735,3367.7885444255735,,,,
1707994800,3371.9340423718504,3371.9340423718504,-13368017.167344192,,,
1707998400,3377.359789796927,3377.359789796927,,,,
1708002000,3382.9231958477003,3382.9231958477003,-20278886.538470924,,,
1708005600,3386.1979529351156,3386.1979529351156,-19205581.62741802,,,
1708009200,3398.591091654197,3398.591091654197,-24252659.328244828,,,
1708012800,3402.8900302932175,3402.8900302932175,-24857973.97882029,,,
1708016400,3401.802515775745,3401.802515775745,-25238926.938854538,,,
1708020000,3404.371650013736,3404.371650013736,-23654634.70788371,,,
1708023600,3402.719344002121,3402.719344002121,-23251296.51532499,,,
1708056000,3408.1260137579366,3408.1260137579366,-18123834.66035051,3402.0613205447,3369.331329991752,3360.1948651041766
1708059600,3412.384372775898,3412.384372775898,,,,
1708063200,3406.8711669111026,3406.8711669111026,,,,
1708066800,3402.8004766789936,3402.8004766789936,,,,
1708070400,3390.768654941474,3390.768654941474,,,,
1708074000,3362.412502406847,3362.412502406847,,,,
1708077600,3371.8925671724664,3371.8925671724664,-18141070.79620371,,,
1708081200,3382.7360268365237,3382.7360268365237,,,,
1708084800,3377.128032319454,3377.128032319454,,,,
1708088400,3381.311072749009,3381.311072749009,,,,
1708092000,3375.372914242411,3375.372914242411,,,,
1708095600,3375.589075237828,3375.589075237828,,,,
1708099200,3372.9163148503103,3372.9163148503103,,,,
1708102800,3373.4048482600715,3373.4048482600715,,,,
1708106400,3373.0277643336995,3373.0277643336995,,,,
1708110000,3371.0235984371766,3371.0235984371766,,,,
1708401600,3358.724227527407,3358.724227527407,,,,
1708405200,3353.278776277077,3353.278776277077,,,,
1708408800,3357.1291499642684,3357.1291499642684,,,,
1708412400,3361.4417728778444,3361.4417728778444,,,,
1708416000,3364.403558998646,3364.403558998646,,,,
1708419600,3345.1260949605603,3345.1260949605603,,3400.4155014737953,3367.6855109208477,3358.549046033272
1708423200,3343.779842757952,3343.779842757952,-18141563.233682398,,,
1708426800,3338.72139149717,3338.72139149717,-21686109.13945076,3398.79588413064,3366.0658935776923,3356.9294286901168
1708430400,3332.5243928647606,3332.5243928647606,-29427938.55438695,,,
1708434000,3336.941557189859,3336.941557189859,,,,
1708437600,3340.8549270690573,3340.8549270690573,,,,
1708441200,3346.0132281214237,3346.0132281214237,,,,
1708444800,3344.2379744572354,3344.2379744572354,,,,
1708448400,3340.0588855699334,3340.0588855699334,,,,
1708452000,3342.7869120965674,3342.7869120965674,,,,
1708455600,3340.6830054715906,3340.6830054715906,,,,
1708488000,3336.0016885895775,3336.0016885895775,,,,
1708491600,3340.6596629220876,3340.6596629220876,,,,
1708495200,3339.2508488526582,3339.2508488526582,,,,
1708498800,3335.779432873281,3335.779432873281,,,,
1708502400,3335.0248213451996,3335.0248213451996,,,,
1708506000,3342.3161893114197,3342.3161893114197,-29433096.82153672,3397.0735084816765,3363.0017199178287,3355.2070530411534
1708509600,3342.180863740642,3342.180863740642,,,,
1708513200,3342.1738775115605,3342.1738775115605,,,,
1708516800,3343.095027918982,3343.095027918982,,,,
1708520400,3342.352091696217,3342.352091696217,-29436117.182843335,,,
1708524000,3330.9969015316237,3330.9969015316237,-29437297.347817615,3396.603332404496,3361.5978284440316,3354.736876963973
1708527600,3350.1285676339594,3350.1285676339594,-29438734.906415455,,,
1708531200,3355.1995718365265,3355.1995718365265,-29438394.730289526,,,
1708534800,3355.90231562756,3355.90231562756,,,,
1708538400,3359.577124243345,3359.577124243345,,,,
1708542000,3365.775579484553,3365.775579484553,-29438631.93983629,,,
1708574400,3379.074481998737,3379.074481998737,-29440396.466821976,,,
1708578000,3379.672648469684,3379.672648469684,,,,
1708581600,3382.0843372438794,3382.0843372438794,,,,
1708585200,3376.4191104574306,3376.4191104574306,,,,
1708588800,3376.4347981732817,3376.4347981732817,,,,
1708592400,3380.689215343582,3380.689215343582,-29442296.5713456,,,
1708596000,3373.397342353429,3373.397342353429,,,,
1708599600,3371.9076022119225,3371.9076022119225,-29444618.51624214,,,
1708603200,3381.989440351672,3381.989440351672,,,,
1708606800,3388.829974594568,3388.829974594568,,,,
1708610400,3391.027984146468,3391.027984146468,,,,
1708614000,3397.982720489372,3397.982720489372,-29452961.30419839,,,
1708617600,3394.618278901184,3394.618278901184,,,,
1708621200,3391.897444509779,3391.897444509779,,,,
1708624800,3396.5063713902973,3396.5063713902973,,,,
1708628400,3391.0803053537697,3391.0803053537697,,,,
1708660800,3391.303850093576,3391.303850093576,,,,
1708664400,3392.5090927033034,3392.5090927033034,,,,
1708668000,3395.5415023865194,3395.5415023865194,,,,
1708671600,3398.98764611358,3398.98764611358,-29460114.974424727,3399.6161106155464,3364.610606655082,3357.7496551750232
1708675200,3400.9821079940302,3400.9821079940302,,,,
1708678800,3413.8067784922246,3413.8067784922246,-29476499.304297782,3418.916658881122,3380.743558191182,3377.050203440599
1708682400,3408.5396380176594,3408.5396380176594,-29476140.987751957,,,
1708686000,3398.9148728251885,3398.9148728251885,,,,
1708689600,3398.515094162841,3398.515094162841,,,,
1708693200,3395.9258811149825,3395.9258811149825,,,,
1708696800,3394.745147319193,3394.745147319193,,,,
1708700400,3391.020919129448,3391.020919129448,,,,
1708704000,3388.7067661930696,3388.7067661930696,,,,
1708707600,3387.52345215253,3387.52345215253,,,,
1708711200,3386.3907394175976,3386.3907394175976,,,,
1708714800,3386.991749989887,3386.991749989887,-18439034.164026137,3465.2192589805472,3434.9115111182177,3409.580743194729
