time,B&H,Classical,Fuzzy,Fuzzy C,Fuzzy PSO,Fuzzy C PSO
1705834800,4496.4706057622425,4496.4706057622425,,,,
1705838400,4494.634479714304,4494.634479714304,,,,
1705842000,4505.501926924574,4505.501926924574,,,,
1705845600,4500.713428007111,4500.713428007111,,,,
1705849200,4488.904879630547,4488.904879630547,,,,
1705852800,4488.880519086291,4488.880519086291,,,,
1705856400,4495.4380848061155,4495.4380848061155,,,,
1705860000,4495.890823869916,4495.890823869916,,,,
1705863600,4502.839728038448,4502.839728038448,,,,
1705867200,4493.585036395851,4493.585036395851,,,,
1705870800,4508.508505203521,4508.508505203521,-2039848.3900225612,,,
1705874400,4488.757302262314,4488.757302262314,,,,
1705878000,4478.178554272669,4478.178554272669,,,,
1705881600,4488.221197301843,4488.221197301843,,,,
1705885200,4458.2382440503225,4458.2382440503225,,,,
1705888800,4449.134081508765,4449.134081508765,,,,
1705892400,4443.584069574093,4443.584069574093,,,,
1705896000,4408.0352260912605,4408.0352260912605,,,,
1705899600,4437.529283785368,4437.529283785368,,,,
1705903200,4446.0032027890675,4446.0032027890675,,,,
1705906800,4433.027780101048,4433.027780101048,,,,
1705910400,4416.685772774734,4416.685772774734,,4364.94179924896,4506.242095205972,4370.174736279436
1705914000,4380.518688492013,4380.518688492013,-2168113.001578536,4357.630904601322,4500.018942935589,4362.8406815051685
1705917600,4373.795061948087,4373.795061948087,-2366019.5196327674,4347.272541853683,4490.944581086931,4352.730786901175
1705921200,4381.181267317769,4381.181267317769,,,,
1705924800,4382.285768316047,4382.285768316047,,,,
1705928400,4394.861605424192,4394.861605424192,,,,
1705932000,4356.84354749868,4356.84354749868,-2425915.0806551795,4339.235918680098,4484.895048623568,4344.648978327268
1705935600,4367.401335592138,4367.401335592138,,,,
1705939200,4348.553569158909,4348.553569158909,,,,
1705942800,4365.5578379069075,4365.5578379069075,,,,
1705946400,4339.196567598213,4339.196567598213,-2430040.445830314,,,
1705950000,4276.948792085527,4276.948792085527,-3269444.967577872,4302.815613574724,4468.879693993157,4300.902634467359
1705953600,4310.196233345976,4310.196233345976,,,,
1705957200,4285.051220657665,4285.051220657665,,,,
1705960800,4275.276723160394,4275.276723160394,,,,
1705964400,4259.80072472168,4259.80072472168,-3745785.183102899,4278.12779474272,4459.715865214,4273.208761768773
1705968000,4282.461889309208,4282.461889309208,,,,
1705971600,4292.148174569787,4292.148174569787,,,,
1705975200,4309.700370380537,4309.700370380537,,,,
1705978800,4311.518403122577,4311.518403122577,,,,
1705982400,4317.088135260535,4317.088135260535,,,,
1705986000,4321.773456454013,4321.773456454013,,,,
1705989600,4313.827292305952,4313.827292305952,,,,
1705993200,4284.298927103091,4284.298927103091,,,,
1705996800,4239.825331144797,4239.825331144797,-4643769.858525898,4242.036355894441,4437.631791200585,4233.961458675957
1706000400,4134.458272662014,4134.458272662014,-8183067.744824206,4179.340462502727,4384.3232699389655,4172.58326668669
1706004000,4134.824942673189,4134.824942673189,-8222345.727783218,,,
1706007600,4129.532001052303,4129.532001052303,-8210266.109614108,4173.305792898234,,4166.548597082197
1706011200,4150.008815578422,4150.008815578422,,,,
1706014800,4109.392903394999,4109.392903394999,-8228500.2201140905,,,
1706018400,4112.566697906523,4112.566697906523,-8357778.792238725,4170.25623234276,4359.3645147424795,4163.499036526723
1706022000,4147.25025427817,4147.25025427817,,,,
1706025600,4147.563886349706,4147.563886349706,,,,
1706029200,4148.7880889592125,4148.7880889592125,,,,
1706032800,4123.619152814268,4123.619152814268,-8394021.814214109,,,
1706036400,4114.464829230009,4114.464829230009,,,,
1706040000,4126.584007123234,4126.584007123234,,,,
1706043600,4129.995567263729,4129.995567263729,,,,
1706047200,4164.007654638362,4164.007654638362,,,,
1706050800,4196.47171480385,4196.47171480385,,,,
1706054400,4214.019996867101,4214.019996867101,,,,
1706058000,4175.403333850106,4175.403333850106,,,,
1706061600,4180.967307392402,4180.967307392402,,,,
1706065200,4165.84008911982,4165.84008911982,,,,
1706068800,4145.989851806155,4145.989851806155,,,,
1706072400,4163.384098484732,4163.384098484732,,,,
1706076000,4162.882315743523,4162.882315743523,,,,
1706079600,4168.795609801965,4168.795609801965,,,,
1706083200,4169.739513707503,4169.739513707503,,,,
1706086800,4173.912504434507,4173.912504434507,,,,
1706090400,4209.354497095144,4209.354497095144,,,,
1706094000,4193.183554548298,4193.183554548298,,,,
1706097600,4178.916526267907,4178.916526267907,,,,
1706101200,4170.733624165946,4170.733624165946,,,,
1706104800,4162.974835936104,4162.974835936104,,,,
1706108400,4176.226652410644,4176.226652410644,,,,
1706112000,4183.185778132938,4183.185778132938,,,,
1706115600,4173.01311403778,4173.01311403778,,,,
1706119200,4147.8881780790625,4147.8881780790625,,,,
1706122800,4144.84335960055,4144.84335960055,,,,
1706126400,4123.015578614635,4123.015578614635,,4167.23584939032,4356.34413179004,4160.478653574283
1706130000,4146.011619208477,4146.011619208477,,,,
1706133600,4155.234688904517,4155.234688904517,,,,
1706137200,4172.477422276366,4172.477422276366,,,,
1706140800,4174.516223558,4174.516223558,,,,
1706144400,4145.90191273385,4145.90191273385,,,,
1706148000,4129.292919407715,4129.292919407715,-9490843.931996053,4154.344328479197,4343.723600884152,4147.58713266316
1706151600,4146.932481921495,4146.932481921495,,,,
1706155200,4134.930944207956,4134.930944207956,,,,
1706158800,4129.937110286813,4129.937110286813,,,,
1706162400,4150.393972442019,4150.393972442019,,,,
1706166000,4165.119859695078,4165.119859695078,,,,
1706169600,4161.285266858308,4161.285266858308,,,,
1706173200,4146.277978389572,4146.277978389572,,,,
1706176800,4185.122358598726,4185.122358598726,,,,
1706180400,4182.225674813709,4182.225674813709,,,,
1706184000,4150.075900981295,4150.075900981295,,,,
1706187600,4147.294990921432,4147.294990921432,,,,
1706191200,4159.6502375722075,4159.6502375722075,,,,
1706194800,4131.779879152318,4131.779879152318,,,,
1706198400,4115.064731528812,4115.064731528812,,,,
1706202000,4134.812725442848,4134.812725442848,,,,
1706205600,4139.479907931612,4139.479907931612,,,,
1706209200,4152.442583659398,4152.442583659398,,,,
1706212800,4147.657528412694,4147.657528412694,,,,
1706216400,4151.923588922587,4151.923588922587,,,,
1706220000,4155.445449736121,4155.445449736121,,,,
1706223600,4153.509865919601,4153.509865919601,,,,
1706227200,4147.226911803496,4147.226911803496,,,,
1706230800,4164.505676941093,4164.505676941093,,,,
1706234400,4175.618887222101,4175.618887222101,,,,
1706238000,4168.635976972234,4168.635976972234,,,,
1706241600,4171.751699407951,4171.751699407951,,,,
1706245200,4170.3517227018,4170.3517227018,,,,
1706248800,4162.961317422181,4162.961317422181,,,,
1706252400,4153.283958075235,4153.283958075235,,,,
1706256000,4170.240040107012,4170.240040107012,,,,
1706259600,4172.283667230478,4172.283667230478,,,,
1706263200,4241.920846771136,4241.920846771136,,,,
1706266800,4273.788766795696,4273.788766795696,,,,
1706270400,4258.373005256333,4258.373005256333,,,,
1706274000,4250.959869293558,4250.959869293558,,,,
1706277600,4288.108855635194,4288.108855635194,,,,
1706281200,4280.575447070214,4280.575447070214,,,,
1706284800,4315.700224794131,4315.700224794131,,,,
1706288400,4301.675490329773,4301.675490329773,,,,
1706292000,4307.873891292911,4307.873891292911,,,,
1706295600,4299.58512276667,4299.58512276667,,,,
1706299200,4296.870492950278,4296.870492950278,,,,
1706302800,4298.889457215625,4298.889457215625,,,,
1706306400,4301.702065106045,4301.702065106045,,,,
1706310000,4298.442036043378,4298.442036043378,,,,
1706313600,4309.127228122787,4309.127228122787,,,,
1706317200,4306.014577657134,4306.014577657134,,,,
1706320800,4312.910767000272,4312.910767000272,,,,
1706324400,4318.186141047928,4318.186141047928,,,,
1706328000,4317.784318283066,4317.784318283066,,,,
1706331600,4303.5984630523435,4303.5984630523435,,,,
1706335200,4298.821769831273,4298.821769831273,,,,
1706338800,4292.4579493079,4292.4579493079,,,,
1706342400,4279.500780887489,4279.500780887489,,,,
1706346000,4300.086949339506,4300.086949339506,,,,
1706349600,4301.776427125245,4301.776427125245,,,,
1706353200,4302.70476674784,4302.70476674784,,,,
1706356800,4298.312109438477,4298.312109438477,,,,
1706360400,4300.140802439393,4300.140802439393,,,,
1706364000,4304.222810290182,4304.222810290182,,,,
1706367600,4306.529292939515,4306.529292939515,,,,
1706371200,4299.049144622231,4299.049144622231,,,,
1706374800,4303.474060163276,4303.474060163276,,,,
1706378400,4309.483355590187,4309.483355590187,,,,
1706382000,4320.398706905919,4320.398706905919,,,,
1706385600,4326.113265808043,4326.113265808043,,,,
1706389200,4329.310077245623,4329.310077245623,,,,
1706392800,4326.686133506194,4326.686133506194,,,,
1706396400,4325.349451720921,4325.349451720921,,,,
1706400000,4315.513103934276,4315.513103934276,,,,
1706403600,4330.142429100657,4330.142429100657,,,,
1706407200,4329.060654045602,4329.060654045602,,,,
1706410800,4342.76740415982,4342.76740415982,,,,
1706414400,4381.738942666083,4381.738942666083,-9571049.042985989,,,
1706418000,4362.268643883348,4362.268643883348,,,,
1706421600,4357.206892406267,4357.206892406267,,,,
1706425200,4345.584450848508,4345.584450848508,,,,
1706428800,4355.867497683359,4355.867497683359,,,,
1706432400,4366.5359725749,4366.5359725749,,,,
1706436000,4371.760472981879,4371.760472981879,,,,
1706439600,4353.127714274806,4353.127714274806,,,,
1706443200,4352.70475330761,4352.70475330761,,,,
1706446800,4350.089278153038,4350.089278153038,,,,
1706450400,4334.277038291216,4334.277038291216,,,,
1706454000,4329.44496050381,4329.44496050381,,,,
1706457600,4338.6378851585205,4338.6378851585205,,,,
1706461200,4328.8276455579,4328.8276455579,,,,
1706464800,4313.476625692202,4313.476625692202,,,,
1706468400,4296.718534436132,4296.718534436132,,,,
1706472000,4312.440218777598,4312.440218777598,,,,
1706475600,4315.16883616783,4315.16883616783,,,,
1706479200,4297.672620785899,4297.672620785899,,,,
1706482800,4314.071381758408,4314.071381758408,,,,
1706486400,4311.555326152279,4311.555326152279,,,,
1706490000,4329.833973390801,4329.833973390801,,,,
1706493600,4336.195614493693,4336.195614493693,,,,
1706497200,4337.942835729337,4337.942835729337,,,,
1706500800,4331.140368418546,4331.140368418546,,,,
1706504400,4328.8743696352785,4328.8743696352785,,,,
1706508000,4328.357075682662,4328.357075682662,,,,
1706511600,4319.632586564445,4319.632586564445,,,,
1706515200,4331.123378684803,4331.123378684803,,,,
1706518800,4350.585065549375,4350.585065549375,,,,
1706522400,4351.389912016384,4351.389912016384,,,,
1706526000,4338.9018781138775,4338.9018781138775,,,,
1706529600,4325.9169304930365,4325.9169304930365,,,,
1706533200,4307.593371288464,4307.593371288464,,,,
1706536800,4308.147466896065,4308.147466896065,,,,
1706540400,4362.755458885227,4362.755458885227,,,,
1706544000,4404.936019625516,4404.936019625516,-10041152.10786584,,,
1706547600,4395.081519770252,4395.081519770252,,,,
1706551200,4398.978569728814,4398.978569728814,,,,
1706554800,4393.331661686286,4393.331661686286,,,,
1706558400,4406.393038231037,4406.393038231037,,,,
1706562000,4408.124668408968,4408.124668408968,,,,
1706565600,4408.754020364145,4408.754020364145,,,,
1706569200,4422.299356100378,4422.299356100378,,,,
1706572800,4408.705876384074,4408.705876384074,,,,
1706576400,4431.666642509607,4431.666642509607,-10100729.661002798,,,
1706580000,4440.488479708199,4440.488479708199,-10181710.318880899,,,
1706583600,4427.567169349,4427.567169349,,,,
1706587200,4427.324335786193,4427.324335786193,,,,
1706590800,4418.893440846381,4418.893440846381,,,,
1706594400,4415.204519657999,4415.204519657999,,,,
1706598000,4421.261653706564,4421.261653706564,,,,
1706601600,4423.417574663667,4423.417574663667,,,,
1706605200,4413.847815212884,4413.847815212884,,,,
1706608800,4429.681394850668,4429.681394850668,,,,
1706612400,4428.861587446259,4428.861587446259,,,,
1706616000,4411.800646263201,4411.800646263201,,,,
1706619600,4405.869601510129,4405.869601510129,,,,
1706623200,4416.34212691285,4416.34212691285,,,,
1706626800,4431.920581238044,4431.920581238044,,,,
1706630400,4458.462267745305,4458.462267745305,,,,
1706634000,4456.749611978255,4456.749611978255,,,,
1706637600,4455.883056797563,4455.883056797563,,,,
1706641200,4460.875277232185,4460.875277232185,,,,
1706644800,4461.567300549899,4461.567300549899,,,,
1706648400,4465.2310330826895,4465.2310330826895,,,,
1706652000,4445.862246082588,4445.862246082588,,,,
1706655600,4409.678101556612,4409.678101556612,,,,
1706659200,4406.459895352615,4406.459895352615,,,,
1706662800,4393.368238152529,4393.368238152529,,,,
1706666400,4403.565568262129,4403.565568262129,,,,
1706670000,4405.503177370275,4405.503177370275,,,,
1706673600,4406.137156050242,4406.137156050242,,,,
1706677200,4403.941850376377,4403.941850376377,,,,
1706680800,4398.334804958418,4398.334804958418,,,,
1706684400,4409.636927824189,4409.636927824189,,,,
1706688000,4407.777749089595,4407.777749089595,,,,
1706691600,4362.208656119693,4362.208656119693,,,,
1706695200,4327.07697033729,4327.07697033729,,,,
1706698800,4352.940855218148,4352.940855218148,,,,
1706702400,4355.543646631938,4355.543646631938,,,,
1706706000,4366.267624600765,4366.267624600765,,,,
1706709600,4361.2700854190725,4361.2700854190725,,,,
1706713200,4403.6944050533675,4403.6944050533675,,,,
1706716800,4418.6472226232,4418.6472226232,,,,
1706720400,4431.592267893615,4431.592267893615,-10261044.552261092,,,
1706724000,4410.710892062828,4410.710892062828,,,,
1706727600,4398.655747985225,4398.655747985225,,,,
1706731200,4330.139823358597,4330.139823358597,,,,
1706734800,4321.865893075148,4321.865893075148,,,,
1706738400,4335.844970717027,4335.844970717027,,,,
1706742000,4327.768399045199,4327.768399045199,,,,
1706745600,4324.611484250826,4324.611484250826,,,,
1706749200,4265.489285957284,4265.489285957284,,,,
1706752800,4288.644398992433,4288.644398992433,,,,
1706756400,4281.711519576673,4281.711519576673,,,,
1706760000,4292.720968444292,4292.720968444292,,,,
1706763600,4292.4347042770105,4292.4347042770105,,,,
1706767200,4298.083737589425,4298.083737589425,,,,
1706770800,4295.561860662226,4295.561860662226,,,,
1706774400,4299.232709105516,4299.232709105516,,,,
1706778000,4296.65734627543,4296.65734627543,,,,
1706781600,4303.745827466002,4303.745827466002,,,,
1706785200,4293.704816723969,4293.704816723969,,,,
1706788800,4299.160279196472,4299.160279196472,,,,
1706792400,4304.143560590182,4304.143560590182,,,,
1706796000,4341.039946328529,4341.039946328529,,,,
1706799600,4325.5775630039425,4325.5775630039425,,,,
1706803200,4333.197068348332,4333.197068348332,,,,
1706806800,4354.732695078339,4354.732695078339,,,,
1706810400,4342.493186706633,4342.493186706633,,,,
1706814000,4365.696930822991,4365.696930822991,,,,
1706817600,4353.004400126903,4353.004400126903,,,,
1706821200,4362.759299054668,4362.759299054668,,,,
1706824800,4345.190127810057,4345.190127810057,,,,
1706828400,4357.5791861002535,4357.5791861002535,,,,
1706832000,4369.551793944824,4369.551793944824,,,,
1706835600,4365.012682386323,4365.012682386323,,,,
1706839200,4366.9766779623305,4366.9766779623305,,,,
1706842800,4364.522876128523,4364.522876128523,,,,
1706846400,4357.616244493326,4357.616244493326,,,,
1706850000,4365.374917131919,4365.374917131919,,,,
1706853600,4375.880522203534,4375.880522203534,,,,
1706857200,4378.179970452744,4378.179970452744,,,,
1706860800,4378.290510602466,4378.290510602466,,,,
1706864400,4368.727454640753,4368.727454640753,,,,
1706868000,4376.524440094437,4376.524440094437,,,,
1706871600,4381.359901791286,4381.359901791286,,,,
1706875200,4375.339336974846,4375.339336974846,,,,
1706878800,4336.8115465116925,4336.8115465116925,,,,
1706882400,4346.256116096772,4346.256116096772,,,,
1706886000,4379.445254902328,4379.445254902328,,,,
1706889600,4372.84501765131,4372.84501765131,,,,
1706893200,4351.306340255412,4351.306340255412,,,,
1706896800,4348.535687335905,4348.535687335905,,,,
1706900400,4356.947943437935,4356.947943437935,,,,
1706904000,4348.88104995661,4348.88104995661,,,,
1706907600,4350.726743119814,4350.726743119814,,,,
1706911200,4369.849655370702,4369.849655370702,,,,
1706914800,4370.318392937472,4370.318392937472,,,,
1706918400,4375.149047052488,4375.149047052488,,,,
1706922000,4386.69168411804,4386.69168411804,,,,
1706925600,4383.608328659314,4383.608328659314,,,,
1706929200,4381.827508155611,4381.827508155611,,,,
1706932800,4386.155163626397,4386.155163626397,,,,
1706936400,4387.907648348154,4387.907648348154,,,,
1706940000,4382.888248650043,4382.888248650043,,,,
1706943600,4371.296284519078,4371.296284519078,,,,
1706947200,4364.017518223974,4364.017518223974,,,,
1706950800,4373.640747756771,4373.640747756771,,,,
1706954400,4371.469397639259,4371.469397639259,,,,
1706958000,4360.11765596584,4360.11765596584,,,,
1706961600,4362.243503977311,4362.243503977311,,,,
1706965200,4361.309720630838,4361.309720630838,,,,
1706968800,4357.039388559819,4357.039388559819,,,,
1706972400,4359.4618562579235,4359.4618562579235,,,,
1706976000,4361.2370252162755,4361.2370252162755,,,,
1706979600,4371.856823577876,4371.856823577876,,,,
1706983200,4352.900087950226,4352.900087950226,,,,
1706986800,4356.282267197912,4356.282267197912,,,,
1706990400,4355.576218213643,4355.576218213643,,,,
1706994000,4353.034175514262,4353.034175514262,,,,
1706997600,4351.240776003246,4351.240776003246,,,,
1707001200,4347.965082900343,4347.965082900343,,,,
1707004800,4347.265813653189,4347.265813653189,,,,
1707008400,4354.19839427327,4354.19839427327,,,,
1707012000,4357.200262366822,4357.200262366822,,,,
1707015600,4356.582310977056,4356.582310977056,,,,
1707019200,4345.890901592726,4345.890901592726,,,,
1707022800,4345.678803957554,4345.678803957554,,,,
1707026400,4329.0988097725,4329.0988097725,,,,
1707030000,4337.02909478406,4337.02909478406,,,,
1707033600,4337.158247045947,4337.158247045947,,,,
1707037200,4352.786520753441,4352.786520753441,,,,
1707040800,4348.469549508369,4348.469549508369,,,,
1707044400,4356.141399834523,4356.141399834523,,,,
1707048000,4353.7558173790485,4353.7558173790485,,,,
1707051600,4353.476262246755,4353.476262246755,,,,
1707055200,4368.6186125921495,4368.6186125921495,,,,
1707058800,4377.2728036179105,4377.2728036179105,,,,
1707062400,4374.047980510462,4374.047980510462,,,,
1707066000,4378.98013134883,4378.98013134883,,,,
1707069600,4366.982709494468,4366.982709494468,,,,
1707073200,4350.485856661259,4350.485856661259,,,,
1707076800,4375.2438556452935,4375.2438556452935,,,,
1707080400,4373.760131657361,4373.760131657361,,,,
1707084000,4354.543262541264,4354.543262541264,,,,
1707087600,4351.296525544049,4351.296525544049,,,,
1707091200,4339.8687830154,4339.8687830154,,,,
1707094800,4340.5316624778625,4340.5316624778625,,,,
1707098400,4335.642307370637,4335.642307370637,,,,
1707102000,4358.31347984054,4358.31347984054,,,,
1707105600,4354.06420764654,4354.06420764654,,,,
1707109200,4360.012422829094,4360.012422829094,,,,
1707112800,4370.565791002412,4370.565791002412,,,,
1707116400,4380.60227926422,4380.60227926422,,,,
1707120000,4390.640418723374,4390.640418723374,,,,
1707123600,4379.643510042262,4379.643510042262,,,,
1707127200,4389.406062646147,4389.406062646147,,,,
1707130800,4398.094958987317,4398.094958987317,,,,
1707134400,4388.196908573143,4388.196908573143,,,,
1707138000,4401.0243385852955,4401.0243385852955,,,,
1707141600,4379.786446988299,4379.786446988299,,,,
1707145200,4341.2614757824285,4341.2614757824285,,,,
1707148800,4348.414566092867,4348.414566092867,,,,
1707152400,4347.207948047494,4347.207948047494,,,,
1707156000,4348.733238200402,4348.733238200402,,,,
1707159600,4352.431162361586,4352.431162361586,,,,
1707163200,4334.927461334724,4334.927461334724,,,,
1707166800,4325.520377594692,4325.520377594692,,,,
1707170400,4331.359958204288,4331.359958204288,,,,
1707174000,4346.902766804986,4346.902766804986,,,,
1707177600,4343.938873465533,4343.938873465533,,,,
1707181200,4350.853756051511,4350.853756051511,,,,
1707184800,4372.072762501567,4372.072762501567,,,,
1707188400,4366.213223639448,4366.213223639448,,,,
1707192000,4363.350635134516,4363.350635134516,,,,
1707195600,4357.921296289593,4357.921296289593,,,,
1707199200,4360.966741511125,4360.966741511125,,,,
1707202800,4371.010343575241,4371.010343575241,,,,
1707206400,4391.193690962142,4391.193690962142,,,,
1707210000,4384.669802471644,4384.669802471644,,,,
1707213600,4368.634101535049,4368.634101535049,,,,
1707217200,4367.219422296226,4367.219422296226,,,,
1707220800,4370.747421613934,4370.747421613934,,,,
1707224400,4384.331053093895,4384.331053093895,,,,
1707228000,4382.01497432071,4382.01497432071,,,,
1707231600,4399.57745293622,4399.57745293622,,,,
1707235200,4396.225665341213,4396.225665341213,,,,
1707238800,4400.8961634786065,4400.8961634786065,,,,
1707242400,4411.349572531094,4411.349572531094,,,,
1707246000,4425.138977498878,4425.138977498878,,,,
1707249600,4416.741127941772,4416.741127941772,,,,
1707253200,4419.160239298486,4419.160239298486,,,,
1707256800,4422.861335837229,4422.861335837229,,,,
1707260400,4410.454550566963,4410.454550566963,,,,
1707264000,4412.475186988006,4412.475186988006,,,,
1707267600,4408.885995128954,4408.885995128954,,,,
1707271200,4407.399578590186,4407.399578590186,,,,
1707274800,4386.351168746125,4386.351168746125,,,,
1707278400,4392.915688304758,4392.915688304758,,,,
1707282000,4403.221246145298,4403.221246145298,,,,
1707285600,4399.829045097628,4399.829045097628,,,,
1707289200,4396.581204304719,4396.581204304719,,,,
1707292800,4401.402727235146,4401.402727235146,,,,
1707296400,4416.6801151467225,4416.6801151467225,,,,
1707300000,4395.264198033402,4395.264198033402,,,,
1707303600,4397.137603106081,4397.137603106081,,,,
1707307200,4412.701523149996,4412.701523149996,,,,
1707310800,4410.770159057902,4410.770159057902,,,,
1707314400,4406.149049000679,4406.149049000679,,,,
1707318000,4410.42921413699,4410.42921413699,,,,
1707321600,4440.210258554992,4440.210258554992,,,,
1707325200,4463.447593395899,4463.447593395899,-10892834.494758302,,,
1707328800,4476.997303793963,4476.997303793963,-11205423.717419248,,,
1707332400,4475.816648477077,4475.816648477077,,,,
1707336000,4512.034005703747,4512.034005703747,-16059205.428206634,,,
1707339600,4510.888349724134,4510.888349724134,-16217914.69336578,,,
1707343200,4505.81234813179,4505.81234813179,,,,
1707346800,4509.292819133695,4509.292819133695,-16402519.978617957,,,
1707350400,4535.644947605714,4535.644947605714,-16504931.314408187,,,
1707354000,4539.386929956823,4539.386929956823,-17123243.564532917,,,
1707357600,4550.648267921896,4550.648267921896,,,,
1707361200,4541.2916062136865,4541.2916062136865,,,,
1707364800,4545.452595421904,4545.452595421904,,,,
1707368400,4542.972945010327,4542.972945010327,,,,
1707372000,4539.648436196526,4539.648436196526,,,,
1707375600,4547.7881216464175,4547.7881216464175,,,,
1707379200,4560.058625569669,4560.058625569669,,,,
1707382800,4562.262542891195,4562.262542891195,,,,
1707386400,4568.849096181877,4568.849096181877,-17271894.404098514,,,
1707390000,4566.82874790481,4566.82874790481,,,,
1707393600,4565.453080842574,4565.453080842574,,,,
1707397200,4581.400248474575,4581.400248474575,-17683734.040579308,,,
1707400800,4596.759382567066,4596.759382567066,-17731148.842606783,,,
1707404400,4624.888280834679,4624.888280834679,-19152523.485490117,,,
1707408000,4575.3633277081535,4575.3633277081535,,,,
1707411600,4578.748139950672,4578.748139950672,,,,
1707415200,4594.745177281064,4594.745177281064,,,,
1707418800,4591.340483143269,4591.340483143269,,,,
1707422400,4605.7089628260865,4605.7089628260865,-19248593.350098226,,,
1707426000,4597.072198525956,4597.072198525956,,,,
1707429600,4597.646021913066,4597.646021913066,,,,
1707433200,4595.889327089446,4595.889327089446,,,,
1707436800,4597.949005774333,4597.949005774333,,,,
1707440400,4610.4689080104445,4610.4689080104445,,,,
1707444000,4672.984026654684,4672.984026654684,-22684206.90107017,,,
1707447600,4650.144266607603,4650.144266607603,,,,
1707451200,4644.051258598678,4644.051258598678,,,,
1707454800,4659.851931655394,4659.851931655394,,,,
1707458400,4663.607437049142,4663.607437049142,,,,
1707462000,4658.313738843256,4658.313738843256,,,,
1707465600,4699.909040216634,4699.909040216634,-25442339.604331043,,,
1707469200,4681.771249023557,4681.771249023557,,,,
1707472800,4704.691459059904,4704.691459059904,-26121500.823812377,,,
1707476400,4743.962334345355,4743.962334345355,-35437262.2795492,,,
1707480000,4751.931345168317,4751.931345168317,-38301606.101715416,,,
1707483600,4758.224019165902,4758.224019165902,-39207469.878233574,,,
1707487200,4725.616410482027,4725.616410482027,,,,
1707490800,4724.170423089372,4724.170423089372,,,,
1707494400,4726.607422925534,4726.607422925534,,,,
1707498000,4751.838465528581,4751.838465528581,-39579409.327164724,4166.482427982115,4355.8617003870695,4159.725232166078
1707501600,4750.198155607113,4750.198155607113,,,,
1707505200,4735.2348149159725,4735.2348149159725,,,,
1707508800,4735.770097297941,4735.770097297941,,,,
1707512400,4749.360370696322,4749.360370696322,,,,
1707516000,4734.2974328503315,4734.2974328503315,,,,
1707519600,4726.282784814448,4726.282784814448,,,,
1707523200,4720.08011628637,4720.08011628637,,,,
1707526800,4741.371953938999,4741.371953938999,,,,
1707530400,4746.321175340356,4746.321175340356,,,,
1707534000,4754.286210829518,4754.286210829518,,,,
1707537600,4751.509392186175,4751.509392186175,,,,
1707541200,4743.985321737861,4743.985321737861,,,,
1707544800,4745.9300703283725,4745.9300703283725,,,,
1707548400,4729.816980387752,4729.816980387752,,,,
1707552000,4714.5906773778515,4714.5906773778515,,,,
1707555600,4714.194291093383,4714.194291093383,,,,
1707559200,4688.010771188201,4688.010771188201,,,,
1707562800,4707.972740683505,4707.972740683505,,,,
1707566400,4719.157845833221,4719.157845833221,,,,
1707570000,4723.5736044156865,4723.5736044156865,,,,
1707573600,4722.2032794040715,4722.2032794040715,,,,
1707577200,4723.792846020882,4723.792846020882,,,,
1707580800,4722.298542954283,4722.298542954283,,,,
1707584400,4713.471029655537,4713.471029655537,,,,
1707588000,4725.895140547155,4725.895140547155,,,,
1707591600,4738.277013922289,4738.277013922289,,,,
1707595200,4758.15028162203,4758.15028162203,-39301188.34351271,4178.720704025165,4368.09997643012,4171.963508209128
1707598800,4767.5276624031385,4767.5276624031385,-39142967.2613208,4184.754389941464,4374.1336623464185,4177.997194125427
1707602400,4755.69815373246,4755.69815373246,,,,
1707606000,4752.679089417598,4752.679089417598,,,,
1707609600,4754.737955398825,4754.737955398825,,,,
1707613200,4746.653520835836,4746.653520835836,,,,
1707616800,4757.297189421231,4757.297189421231,,,,
1707620400,4802.428946031859,4802.428946031859,-40607740.373437926,4247.436398259344,4436.808070777251,4240.679202443307
1707624000,4786.760963448947,4786.760963448947,,,,
1707627600,4785.345566492894,4785.345566492894,,,,
1707631200,4791.82306215019,4791.82306215019,-41228580.102760755,,,
1707634800,4790.801748331426,4790.801748331426,,,,
1707638400,4787.232443042396,4787.232443042396,,,,
1707642000,4782.120894882942,4782.120894882942,,,,
1707645600,4778.188604110663,4778.188604110663,,,,
1707649200,4792.366459535811,4792.366459535811,,,,
1707652800,4783.431924640934,4783.431924640934,,,,
1707656400,4762.386905822376,4762.386905822376,,,,
1707660000,4768.262515774249,4768.262515774249,,,,
1707663600,4763.3715388736155,4763.3715388736155,,,,
1707667200,4765.050951709641,4765.050951709641,,,,
1707670800,4773.176882913216,4773.176882913216,,,,
1707674400,4770.783780097006,4770.783780097006,,,,
1707678000,4771.765519671415,4771.765519671415,,,,
1707681600,4750.376451877433,4750.376451877433,,,,
1707685200,4758.692771112244,4758.692771112244,,,,
1707688800,4756.814479071589,4756.814479071589,,,,
1707692400,4766.487071908782,4766.487071908782,,,,
1707696000,4785.6149388004915,4785.6149388004915,,,,
1707699600,4779.437797148114,4779.437797148114,,,,
1707703200,4751.566542041946,4751.566542041946,,,,
1707706800,4751.432101055823,4751.432101055823,,,,
1707710400,4747.3186307614305,4747.3186307614305,,,,
1707714000,4743.437475300081,4743.437475300081,,,,
1707717600,4734.520123709687,4734.520123709687,,,,
1707721200,4748.074241360773,4748.074241360773,,,,
1707724800,4734.992306990605,4734.992306990605,,,,
1707728400,4711.704315396779,4711.704315396779,,,,
